gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,norm_writing_score,norm_math_score,norm_reading_score
female,group B,high school,standard,completed,77,82,89,1.378420162090856,0.7195767568933115,0.8788240630769969
male,group B,some college,standard,none,58,50,45,-1.5171440092066553,-0.5334668120713036,-1.3129279452203995
female,group C,high school,standard,completed,60,64,74,0.3912960127848863,-0.4015674890223968,-0.35403644159028863
male,group E,high school,standard,none,73,64,57,-0.7274446897618795,0.45577811079549774,-0.35403644159028863
female,group A,high school,standard,completed,75,82,79,0.7203373958868763,0.5876774338444046,0.8788240630769969
male,group B,associate's degree,free/reduced,completed,58,57,53,-0.9906777962434714,-0.5334668120713036,-0.8334821934053441
female,group C,associate's degree,standard,none,66,77,73,0.3254877361644883,-0.005869519875676265,0.5363628117805287
female,group D,high school,free/reduced,none,39,52,46,-1.4513357325862573,-1.7865103810359189,-1.1759434447018122
male,group C,some high school,standard,none,64,58,51,-1.1222943494842674,-0.1377688429245831,-0.7649899431460504
female,group B,high school,free/reduced,completed,23,44,36,-2.1094184987902374,-2.8417049654271738,-1.7238814467761614
male,group B,some college,free/reduced,completed,74,77,76,0.5229125660256823,0.5217277723199512,0.5363628117805287
female,group D,some high school,free/reduced,completed,40,65,64,-0.2667867534190936,-1.7205607195114654,-0.28554419133099496
male,group E,master's degree,standard,none,90,85,84,1.0493787789888662,1.576922356711206,1.0843008138548778
male,group C,master's degree,standard,completed,91,85,85,1.1151870556092642,1.6428720182356593,1.0843008138548778
male,group D,high school,standard,none,64,54,50,-1.1881026261046654,-0.1377688429245831,-1.038958944183225
female,group C,high school,standard,none,59,72,68,-0.003553646937501626,-0.4675171505468502,0.19390156048406051
male,group D,associate's degree,standard,none,80,75,69,0.06225462968289636,0.9174257414666717,0.3993783112619414
male,group C,master's degree,standard,none,71,67,67,-0.06936192355789961,0.32387878774659085,-0.1485596908124077
female,group A,high school,standard,none,61,68,63,-0.3325950300394916,-0.3356178274979434,-0.08006744055311406
female,group E,some college,standard,none,87,85,93,1.641653268572448,1.3790733721378456,1.0843008138548778
male,group E,some high school,standard,none,82,67,61,-0.46421158328028755,1.0493250645155785,-0.1485596908124077
male,group C,some high school,standard,none,62,64,55,-0.8590612430026755,-0.26966816597348997,-0.35403644159028863
female,group B,bachelor's degree,standard,none,97,97,96,1.8390780984336421,2.03856998738238,1.9062078169664014
male,group B,some college,free/reduced,none,75,68,65,-0.2009784767986956,0.5876774338444046,-0.08006744055311406
female,group C,bachelor's degree,standard,none,65,79,81,0.8519539491276722,-0.07181918140012969,0.6733473122991159
male,group B,high school,standard,completed,52,49,46,-1.4513357325862573,-0.9291647812180243,-1.3814201954796932
male,group C,associate's degree,free/reduced,none,87,73,72,0.25967945954409033,1.3790733721378456,0.26239381074335416
female,group C,associate's degree,standard,none,53,62,53,-0.9906777962434714,-0.8632151196935708,-0.49102094210887587
female,group E,master's degree,free/reduced,none,81,86,87,1.24680360885006,0.9833754029911251,1.1527930641141715
male,group D,bachelor's degree,free/reduced,completed,39,42,38,-1.9778019455494413,-1.7865103810359189,-1.8608659472947486
female,group C,some college,standard,completed,71,71,80,0.7861456725072742,0.32387878774659085,0.12540931022476687
male,group C,associate's degree,standard,none,97,93,91,1.510036715331652,2.03856998738238,1.632238815929227
male,group D,some college,standard,completed,82,82,88,1.312611885470458,1.0493250645155785,0.8788240630769969
male,group C,high school,free/reduced,none,59,53,52,-1.0564860728638694,-0.4675171505468502,-1.1074511944425187
male,group B,associate's degree,standard,none,61,42,41,-1.7803771156882473,-0.3356178274979434,-1.8608659472947486
male,group E,associate's degree,free/reduced,completed,78,74,72,0.25967945954409033,0.7855264184177648,0.3308860610026478
male,group C,associate's degree,free/reduced,none,49,51,51,-1.1222943494842674,-1.1270137657913846,-1.244435694961106
male,group B,high school,standard,none,59,58,47,-1.3855274559658595,-0.4675171505468502,-0.7649899431460504
female,group C,some college,standard,completed,70,72,76,0.5229125660256823,0.25792912622213743,0.19390156048406051
male,group B,associate's degree,standard,completed,82,84,78,0.6545291192664783,1.0493250645155785,1.0158085635955842
male,group E,associate's degree,free/reduced,none,90,90,82,0.9177622257480702,1.576922356711206,1.426762065151346
female,group C,bachelor's degree,free/reduced,none,43,62,61,-0.46421158328028755,-1.5227117349381052,-0.49102094210887587
male,group C,some college,free/reduced,none,80,64,66,-0.1351702001782976,0.9174257414666717,-0.35403644159028863
male,group D,some college,standard,none,81,82,84,1.0493787789888662,0.9833754029911251,0.8788240630769969
male,group C,some high school,standard,none,57,61,54,-0.9248695196230734,-0.5994164735957571,-0.5595131923681695
female,group D,some high school,standard,none,59,72,80,0.7861456725072742,-0.4675171505468502,0.19390156048406051
female,group D,associate's degree,standard,none,64,76,74,0.3912960127848863,-0.1377688429245831,0.4678705615212351
male,group C,bachelor's degree,standard,completed,63,64,66,-0.1351702001782976,-0.20371850444903655,-0.35403644159028863
female,group E,bachelor's degree,standard,completed,71,70,70,0.12806290630329434,0.32387878774659085,0.05691705996547323
female,group B,high school,free/reduced,none,64,73,71,0.19387118292369235,-0.1377688429245831,0.26239381074335416
male,group D,bachelor's degree,free/reduced,none,55,46,44,-1.5829522858270533,-0.731315796644664,-1.5868969462575742
female,group E,associate's degree,standard,none,51,51,54,-0.9248695196230734,-0.9951144427424776,-1.244435694961106
female,group C,associate's degree,standard,completed,62,76,80,0.7861456725072742,-0.26966816597348997,0.4678705615212351
female,group E,associate's degree,standard,completed,93,100,95,1.773269821813244,1.7747713412845663,2.1116845677442826
male,group C,high school,free/reduced,none,54,72,59,-0.5958281365210835,-0.7972654581691174,0.19390156048406051
female,group D,some college,free/reduced,none,69,65,74,0.3912960127848863,0.191979464697684,-0.28554419133099496
male,group D,high school,free/reduced,none,44,51,48,-1.3197191793454615,-1.4567620734136517,-1.244435694961106
female,group E,some college,standard,completed,86,85,91,1.510036715331652,1.3131237106133922,1.0843008138548778
female,group E,associate's degree,standard,none,85,92,85,1.1151870556092642,1.247174049088939,1.5637465656699332
female,group A,master's degree,free/reduced,none,50,67,73,0.3254877361644883,-1.061064104266931,-0.1485596908124077
male,group D,some high school,standard,completed,88,74,75,0.4571042894052843,1.4450230336622991,0.3308860610026478
female,group E,associate's degree,standard,none,59,62,69,0.06225462968289636,-0.4675171505468502,-0.49102094210887587
female,group E,some high school,free/reduced,none,32,34,38,-1.9778019455494413,-2.2481580117070927,-2.408803949369098
male,group B,high school,free/reduced,none,36,29,27,-2.701692988373819,-1.984359365609279,-2.751265200665566
female,group B,some high school,free/reduced,completed,63,78,79,0.7203373958868763,-0.20371850444903655,0.6048550620398223
male,group D,associate's degree,standard,completed,67,54,63,-0.3325950300394916,0.06008014164877716,-1.038958944183225
female,group D,some high school,standard,completed,65,78,82,0.9177622257480702,-0.07181918140012969,0.6048550620398223
male,group D,master's degree,standard,none,85,84,89,1.378420162090856,1.247174049088939,1.0158085635955842
female,group C,master's degree,standard,none,73,78,74,0.3912960127848863,0.45577811079549774,0.6048550620398223
female,group A,high school,free/reduced,completed,34,48,41,-1.7803771156882473,-2.116258688658186,-1.449912445738987
female,group D,bachelor's degree,free/reduced,completed,93,100,100,2.102311204915234,1.7747713412845663,2.1116845677442826
female,group D,some high school,free/reduced,none,67,84,84,1.0493787789888662,0.06008014164877716,1.0158085635955842
male,group D,some college,standard,none,88,77,77,0.5887208426460803,1.4450230336622991,0.5363628117805287
male,group B,high school,standard,none,57,48,51,-1.1222943494842674,-0.5994164735957571,-1.449912445738987
female,group D,some college,standard,completed,79,84,91,1.510036715331652,0.8514760799422183,1.0158085635955842
female,group C,bachelor's degree,free/reduced,none,67,75,72,0.25967945954409033,0.06008014164877716,0.3993783112619414
male,group E,bachelor's degree,standard,completed,70,64,70,0.12806290630329434,0.25792912622213743,-0.35403644159028863
male,group D,bachelor's degree,free/reduced,none,50,42,48,-1.3197191793454615,-1.061064104266931,-1.8608659472947486
female,group A,some college,standard,none,69,84,82,0.9177622257480702,0.191979464697684,1.0158085635955842
female,group C,bachelor's degree,standard,completed,52,61,66,-0.1351702001782976,-0.9291647812180243,-0.5595131923681695
female,group C,bachelor's degree,free/reduced,completed,47,62,66,-0.1351702001782976,-1.2589130888402913,-0.49102094210887587
female,group B,associate's degree,free/reduced,none,46,61,55,-0.8590612430026755,-1.3248627503647448,-0.5595131923681695
female,group E,some college,standard,none,68,70,66,-0.1351702001782976,0.1260298031732306,0.05691705996547323
male,group E,bachelor's degree,standard,completed,100,100,100,2.102311204915234,2.2364189719557404,2.1116845677442826
female,group C,high school,standard,none,44,61,52,-1.0564860728638694,-1.4567620734136517,-0.5595131923681695
female,group C,associate's degree,standard,completed,57,77,80,0.7861456725072742,-0.5994164735957571,0.5363628117805287
male,group B,some college,standard,completed,91,96,91,1.510036715331652,1.6428720182356593,1.837715566707108
male,group D,high school,free/reduced,none,69,70,67,-0.06936192355789961,0.191979464697684,0.05691705996547323
female,group C,high school,free/reduced,none,35,53,46,-1.4513357325862573,-2.0503090271337325,-1.1074511944425187
male,group D,high school,standard,none,72,66,66,-0.1351702001782976,0.3898284492710443,-0.21705194107170134
female,group B,associate's degree,free/reduced,none,54,65,65,-0.2009784767986956,-0.7972654581691174,-0.28554419133099496
male,group D,high school,free/reduced,none,74,70,69,0.06225462968289636,0.5217277723199512,0.05691705996547323
male,group E,some high school,standard,completed,74,64,60,-0.5300198599006856,0.5217277723199512,-0.35403644159028863
male,group E,associate's degree,free/reduced,none,64,56,52,-1.0564860728638694,-0.1377688429245831,-0.9019744436646377
female,group D,high school,free/reduced,completed,65,61,71,0.19387118292369235,-0.07181918140012969,-0.5595131923681695
male,group E,associate's degree,free/reduced,completed,46,43,44,-1.5829522858270533,-1.3248627503647448,-1.7923736970354551
female,group C,some high school,free/reduced,none,48,56,51,-1.1222943494842674,-1.192963427315838,-0.9019744436646377
male,group C,some college,free/reduced,completed,67,74,70,0.12806290630329434,0.06008014164877716,0.3308860610026478
male,group D,some college,free/reduced,none,62,57,62,-0.39840330665988954,-0.26966816597348997,-0.8334821934053441
male,group D,associate's degree,free/reduced,completed,61,71,73,0.3254877361644883,-0.3356178274979434,0.12540931022476687
male,group C,bachelor's degree,free/reduced,completed,70,75,74,0.3912960127848863,0.25792912622213743,0.3993783112619414
male,group C,associate's degree,standard,completed,98,87,90,1.444228438711254,2.1045196489068334,1.221285314373465
male,group D,some college,free/reduced,none,70,63,58,-0.6616364131414815,0.25792912622213743,-0.42252869184958225
male,group A,associate's degree,standard,none,67,57,53,-0.9906777962434714,0.06008014164877716,-0.8334821934053441
female,group E,high school,free/reduced,none,57,58,57,-0.7274446897618795,-0.5994164735957571,-0.7649899431460504
male,group D,some college,standard,completed,85,81,85,1.1151870556092642,1.247174049088939,0.8103318128177033
male,group D,some high school,standard,completed,77,68,69,0.06225462968289636,0.7195767568933115,-0.08006744055311406
male,group C,master's degree,free/reduced,completed,72,66,72,0.25967945954409033,0.3898284492710443,-0.21705194107170134
female,group D,master's degree,standard,none,78,91,96,1.8390780984336421,0.7855264184177648,1.4952543154106397
male,group C,high school,standard,none,81,66,64,-0.2667867534190936,0.9833754029911251,-0.21705194107170134
male,group A,some high school,free/reduced,completed,61,62,61,-0.46421158328028755,-0.3356178274979434,-0.49102094210887587
female,group B,high school,standard,none,58,68,61,-0.46421158328028755,-0.5334668120713036,-0.08006744055311406
female,group C,associate's degree,standard,none,54,61,58,-0.6616364131414815,-0.7972654581691174,-0.5595131923681695
male,group B,high school,standard,none,82,82,80,0.7861456725072742,1.0493250645155785,0.8788240630769969
female,group D,some college,free/reduced,none,49,58,60,-0.5300198599006856,-1.1270137657913846,-0.7649899431460504
male,group B,some high school,free/reduced,completed,49,50,52,-1.0564860728638694,-1.1270137657913846,-1.3129279452203995
female,group E,high school,free/reduced,completed,57,75,73,0.3254877361644883,-0.5994164735957571,0.3993783112619414
male,group E,high school,standard,none,94,73,71,0.19387118292369235,1.8407210028090197,0.26239381074335416
female,group D,some college,standard,completed,75,77,83,0.9835705023684682,0.5876774338444046,0.5363628117805287
female,group E,some high school,free/reduced,none,74,74,72,0.25967945954409033,0.5217277723199512,0.3308860610026478
male,group C,high school,standard,completed,58,52,54,-0.9248695196230734,-0.5334668120713036,-1.1759434447018122
female,group C,some college,standard,none,62,69,69,0.06225462968289636,-0.26966816597348997,-0.011575190293820415
male,group E,associate's degree,standard,none,72,57,62,-0.39840330665988954,0.3898284492710443,-0.8334821934053441
male,group C,some college,standard,none,84,87,81,0.8519539491276722,1.1812243875644854,1.221285314373465
female,group D,master's degree,standard,none,92,100,100,2.102311204915234,1.7088216797601128,2.1116845677442826
female,group D,high school,standard,none,45,63,59,-0.5958281365210835,-1.3908124118891982,-0.42252869184958225
male,group C,high school,standard,none,75,81,71,0.19387118292369235,0.5876774338444046,0.8103318128177033
female,group A,some college,standard,none,56,58,64,-0.2667867534190936,-0.6653661351202105,-0.7649899431460504
female,group D,some high school,free/reduced,none,48,54,53,-0.9906777962434714,-1.192963427315838,-1.038958944183225
female,group E,associate's degree,standard,none,100,100,100,2.102311204915234,2.2364189719557404,2.1116845677442826
female,group C,some high school,free/reduced,completed,65,76,75,0.4571042894052843,-0.07181918140012969,0.4678705615212351
male,group D,some college,standard,none,72,57,58,-0.6616364131414815,0.3898284492710443,-0.8334821934053441
female,group D,some college,standard,none,62,70,72,0.25967945954409033,-0.26966816597348997,0.05691705996547323
male,group A,some high school,standard,completed,66,68,64,-0.2667867534190936,-0.005869519875676265,-0.08006744055311406
male,group C,some college,standard,none,63,63,60,-0.5300198599006856,-0.20371850444903655,-0.42252869184958225
female,group E,associate's degree,standard,none,68,76,67,-0.06936192355789961,0.1260298031732306,0.4678705615212351
female,group B,bachelor's degree,standard,none,75,84,80,0.7861456725072742,0.5876774338444046,1.0158085635955842
female,group D,bachelor's degree,standard,none,89,100,100,2.102311204915234,1.5109726951867526,2.1116845677442826
male,group C,some high school,standard,completed,78,72,69,0.06225462968289636,0.7855264184177648,0.19390156048406051
female,group A,high school,free/reduced,completed,53,50,60,-0.5300198599006856,-0.8632151196935708,-1.3129279452203995
female,group D,some college,free/reduced,none,49,65,61,-0.46421158328028755,-1.1270137657913846,-0.28554419133099496
female,group A,some college,standard,none,54,63,67,-0.06936192355789961,-0.7972654581691174,-0.42252869184958225
female,group C,some college,standard,completed,64,82,77,0.5887208426460803,-0.1377688429245831,0.8788240630769969
male,group B,some college,free/reduced,completed,60,62,60,-0.5300198599006856,-0.4015674890223968,-0.49102094210887587
male,group C,associate's degree,standard,none,62,65,58,-0.6616364131414815,-0.26966816597348997,-0.28554419133099496
male,group D,high school,standard,completed,55,41,48,-1.3197191793454615,-0.731315796644664,-1.9293581975540424
female,group C,associate's degree,standard,none,91,95,94,1.707461545192846,1.6428720182356593,1.7692233164478142
female,group B,high school,free/reduced,none,8,24,23,-2.9649260948554113,-3.830949888293975,-3.093726451962034
male,group D,some high school,standard,none,81,78,78,0.6545291192664783,0.9833754029911251,0.6048550620398223
male,group B,some high school,standard,completed,79,85,86,1.1809953322296622,0.8514760799422183,1.0843008138548778
female,group A,some college,standard,completed,78,87,91,1.510036715331652,0.7855264184177648,1.221285314373465
female,group C,some high school,standard,none,74,75,82,0.9177622257480702,0.5217277723199512,0.3993783112619414
male,group A,high school,standard,none,57,51,54,-0.9248695196230734,-0.5994164735957571,-1.244435694961106
female,group C,associate's degree,standard,none,40,59,51,-1.1222943494842674,-1.7205607195114654,-0.6964976928867568
male,group E,some high school,standard,completed,81,75,76,0.5229125660256823,0.9833754029911251,0.3993783112619414
female,group A,some high school,free/reduced,none,44,45,45,-1.5171440092066553,-1.4567620734136517,-1.6553891965168677
female,group D,some college,free/reduced,completed,67,86,83,0.9835705023684682,0.06008014164877716,1.1527930641141715
male,group E,high school,free/reduced,completed,86,81,75,0.4571042894052843,1.3131237106133922,0.8103318128177033
female,group B,some high school,standard,completed,65,82,78,0.6545291192664783,-0.07181918140012969,0.8788240630769969
female,group D,associate's degree,free/reduced,none,55,76,76,0.5229125660256823,-0.731315796644664,0.4678705615212351
female,group D,bachelor's degree,free/reduced,none,62,72,74,0.3912960127848863,-0.26966816597348997,0.19390156048406051
male,group A,high school,standard,none,63,63,62,-0.39840330665988954,-0.20371850444903655,-0.42252869184958225
female,group E,master's degree,standard,completed,88,99,95,1.773269821813244,1.4450230336622991,2.043192317484989
male,group C,high school,free/reduced,none,62,55,55,-0.8590612430026755,-0.26966816597348997,-0.9704666939239314
female,group C,high school,free/reduced,completed,59,71,65,-0.2009784767986956,-0.4675171505468502,0.12540931022476687
female,group D,some college,standard,completed,68,78,77,0.5887208426460803,0.1260298031732306,0.6048550620398223
female,group D,some college,free/reduced,none,77,86,86,1.1809953322296622,0.7195767568933115,1.1527930641141715
